WEEK;DATE;TRUCK_NBR;DRIVER_NBR;ORDER_ID;BEGIN;END;t1;t2;QUANTITY
43;2020-10-23;259;15017,0;930849;06:20:44;15:58:56;42,11666666666667;42,11666666666667;4,0
43;2020-10-23;294;2019,0;928108;08:21:54;18:15:49;32,78333333333333;32,78333333333333;8,0
43;2020-10-23;294;2019,0;928728;08:21:54;18:15:49;89,28999999999999;89,28999999999999;24,0
43;2020-10-23;294;2019,0;929402;08:21:54;18:15:49;32,895;32,895;8,0
43;2020-10-23;295;10124,0;926685;06:46:05;17:24:22;176,64;176,64;48,0
43;2020-10-23;296;15246,0;926685;06:54:39;17:25:03;176,64;176,64;48,0
43;2020-10-23;297;7000042,0;927415;08:11:56;16:36:50;42,21;42,21;12,0
43;2020-10-23;297;7000042,0;931074;08:11:56;16:36:50;59,28;59,28;20,0
43;2020-10-23;300;15343,0;927717;06:16:51;16:13:57;87,26833333333335;87,26833333333335;2,5
43;2020-10-23;300;15343,0;928763;06:16:51;16:13:57;102,16666666666667;102,16666666666667;8,0
43;2020-10-23;300;15343,0;929584;06:16:51;16:13:57;87,26833333333335;87,26833333333335;3,5
43;2020-10-23;300;15343,0;929623;06:16:51;16:13:57;102,16666666666667;102,16666666666667;7,5
43;2020-10-23;301;15150,0;929623;06:12:24;15:04:29;102,16666666666667;102,16666666666667;7,5
43;2020-10-23;301;15150,0;929959;06:12:24;15:04:29;74,66666666666667;33,505;6,0
43;2020-10-23;301;15150,0;930843;06:12:24;15:04:29;107,47;107,47;6,0
43;2020-10-23;301 VAIL;1,0;929082;08:07:12;17:46:42;31,765;31,765;5,5
43;2020-10-23;301 VAIL;1,0;929980;08:07:12;17:46:42;54,275;54,275;7,5
43;2020-10-23;308;15245,0;917252;07:05:08;15:47:18;4,235;4,235;8,0
43;2020-10-23;308;15245,0;927410;07:05:08;15:47:18;38,95333333333333;38,95333333333333;7,5
43;2020-10-23;308;15245,0;927659;07:05:08;15:47:18;44,82166666666667;44,82166666666667;7,0
43;2020-10-23;308;15245,0;929912;07:05:08;15:47:18;11,83;11,83;7,0
43;2020-10-23;312;15409,0;922670;07:33:26;17:18:31;46,93333333333333;46,93333333333333;8,0
43;2020-10-23;312;15409,0;927410;07:33:26;17:18:31;77,90666666666667;77,90666666666667;15,0
43;2020-10-23;312;15409,0;929901;07:33:26;17:18:31;42,74166666666667;42,74166666666667;6,0
43;2020-10-23;313;15486,0;925837;07:30:47;16:02:27;83,89666666666666;83,89666666666666;16,0
43;2020-10-23;313;15486,0;927247;07:30:47;16:02:27;31,373333333333335;31,373333333333335;8,0
43;2020-10-23;314;15558,0;925346;08:34:28;16:15:53;44,82166666666667;44,82166666666667;6,5
43;2020-10-23;314;15558,0;929585;08:34:28;16:15:53;9,986666666666668;9,986666666666668;6,0
43;2020-10-23;315;15559,0;924359;09:08:57;15:59:16;41,223333333333336;41,223333333333336;4,0
43;2020-10-23;315;15559,0;927597;09:08:57;15:59:16;35,56166666666666;35,56166666666666;7,0
43;2020-10-23;315;15559,0;928312;09:08:57;15:59:16;15,533333333333333;15,533333333333333;4,5
43;2020-10-23;319;7000029,0;928108;06:15:14;17:57:25;30,888333333333335;30,888333333333335;8,0
43;2020-10-23;319;7000029,0;930627;06:15:14;17:57:25;38,38999999999999;38,38999999999999;5,5
43;2020-10-23;319;7000029,0;931044;06:15:14;17:57:25;42,13333333333333;42,13333333333333;4,0
43;2020-10-23;319;7000029,0;931074;06:15:14;17:57:25;29,64;29,64;8,0
43;2020-10-23;320;15223,0;927597;07:21:51;17:11:28;35,56166666666666;35,56166666666666;7,0
43;2020-10-23;320;15223,0;928516;07:21:51;17:11:28;24,78166666666667;24,78166666666667;8,0
43;2020-10-23;320;15223,0;930858;07:21:51;17:11:28;16,45;16,45;4,0
43;2020-10-23;321;15422,0;925346;08:24:03;17:02:00;44,82166666666667;44,82166666666667;6,5
43;2020-10-23;321;15422,0;927659;08:24:03;17:02:00;44,82166666666667;44,82166666666667;7,0
43;2020-10-23;321;15422,0;929912;08:24:03;17:02:00;11,83;11,83;4,0
43;2020-10-23;324;15615,0;922670;08:40:56;16:43:43;140,79999999999998;140,79999999999998;20,5
43;2020-10-23;324;15615,0;928082;08:40:56;16:43:43;38,26499999999999;38,26499999999999;7,0
43;2020-10-23;325;7000011,0;922670;09:17:48;16:37:27;46,93333333333333;46,93333333333333;7,0
43;2020-10-23;325;7000011,0;927410;09:17:48;16:37:27;77,90666666666667;77,90666666666667;14,0
43;2020-10-23;340;15228,0;928516;07:36:08;15:38:39;49,56333333333334;49,56333333333334;16,0
43;2020-10-23;340;15228,0;930851;07:36:08;15:38:39;42,11666666666667;42,11666666666667;3,0
43;2020-10-23;342;15515,0;925140;08:16:10;17:02:42;42,11666666666667;42,11666666666667;6,5
43;2020-10-23;342;15515,0;926685;08:16:10;17:02:42;44,16;44,16;8,0
43;2020-10-23;342;15515,0;928432;08:16:10;17:02:42;18,766666666666666;18,766666666666666;8,0
43;2020-10-23;344;15103,0;925837;06:38:48;12:58:21;41,94833333333333;41,94833333333333;5,0
43;2020-10-23;344;15103,0;927415;06:38:48;12:58:21;42,21;42,21;8,0
43;2020-10-23;345;7000032,0;928297;08:10:10;18:21:01;142,775;142,775;8,0
43;2020-10-23;345;7000032,0;929448;08:10:10;18:21:01;92,43333333333334;92,43333333333334;6,0
43;2020-10-23;345;7000032,0;929621;08:10:10;18:21:01;114,24833333333332;114,24833333333332;4,0
43;2020-10-23;345;7000032,0;929634;08:10:10;18:21:01;125,735;125,735;5,0
43;2020-10-23;346;15450,0;929246;08:04:32;15:35:35;31,515;31,515;8,0
43;2020-10-23;346;15450,0;929411;08:04:32;15:35:35;12,121666666666666;12,121666666666666;8,0
43;2020-10-23;346;15450,0;930255;08:04:32;15:35:35;95,28166666666667;95,28166666666667;4,0
43;2020-10-23;347;15479,0;929239;07:16:17;14:46:28;54,83166666666666;54,83166666666666;2,0
43;2020-10-23;347;15479,0;929246;07:16:17;14:46:28;31,515;31,515;8,0
43;2020-10-23;347;15479,0;930609;07:16:17;14:46:28;54,19166666666667;54,19166666666667;8,0
43;2020-10-23;349;15102,0;917252;06:36:55;16:26:10;4,235;4,235;8,0
43;2020-10-23;349;15102,0;927410;06:36:55;16:26:10;38,95333333333333;38,95333333333333;4,0
43;2020-10-23;349;15102,0;927848;06:36:55;16:26:10;11,83;11,83;4,5
43;2020-10-23;349;15102,0;929912;06:36:55;16:26:10;11,83;11,83;7,0
43;2020-10-23;350;15176,0;927410;06:59:44;15:08:28;155,81333333333333;155,81333333333333;29,5
43;2020-10-23;361;15438,0;927597;08:42:06;13:54:26;35,56166666666666;35,56166666666666;7,0
43;2020-10-23;361;15438,0;928516;08:42:06;13:54:26;24,78166666666667;24,78166666666667;8,0
43;2020-10-23;363;15431,0;925852;00:29:20;23:45:27;5,973333333333333;5,973333333333333;7,0
43;2020-10-23;363;15431,0;929583;00:29:20;23:45:27;5,973333333333333;5,973333333333333;7,0
43;2020-10-23;363;7000031,0;929901;08:35:12;15:51:40;42,74166666666667;42,74166666666667;5,0
43;2020-10-23;364;15358,0;922670;07:49:59;17:15:14;93,86666666666666;93,86666666666666;11,0
43;2020-10-23;364;15358,0;927410;07:49:59;17:15:14;77,90666666666667;77,90666666666667;15,0
43;2020-10-23;366;15423,0;920236;07:01:02;16:09:12;38,03;38,03;8,0
43;2020-10-23;366;15423,0;929289;07:01:02;16:09:12;28,211666666666666;28,211666666666666;8,0
43;2020-10-23;366;15423,0;929766;07:01:02;16:09:12;28,225;28,225;1,5
43;2020-10-23;367;15107,0;922670;07:56:09;16:45:26;93,86666666666666;93,86666666666666;11,0
43;2020-10-23;367;15107,0;927410;07:56:09;16:45:26;116,86;116,86;16,0
43;2020-10-23;368;10228,0;927597;09:31:29;14:54:34;35,56166666666666;35,56166666666666;7,0
43;2020-10-23;368;10228,0;929729;09:31:29;14:54:34;18,926666666666666;18,926666666666666;7,0
43;2020-10-23;369;7000026,0;925837;08:39:33;17:06:04;41,94833333333333;41,94833333333333;4,0
43;2020-10-23;369;7000026,0;927848;08:39:33;17:06:04;11,83;11,83;5,0
43;2020-10-23;369;7000026,0;930852;08:39:33;17:06:04;44,82166666666667;44,82166666666667;8,0
43;2020-10-23;370;15143,0;922670;06:44:55;16:39:15;46,93333333333333;46,93333333333333;8,0
43;2020-10-23;370;15143,0;927410;06:44:55;16:39:15;116,86;116,86;19,5
43;2020-10-23;370;15143,0;929455;06:44:55;16:39:15;82,50833333333334;82,50833333333334;6,0
43;2020-10-23;371;15612,0;924844;07:46:11;16:06:23;39,18333333333333;39,18333333333333;8,0
43;2020-10-23;371;15612,0;926821;07:46:11;16:06:23;85,47666666666667;85,47666666666667;8,0
43;2020-10-23;371;15612,0;928710;07:46:11;16:06:23;67,01;67,01;15,0
43;2020-10-23;377;2158,0;926821;06:30:36;14:54:26;85,47666666666667;85,47666666666667;6,5
43;2020-10-23;377;2158,0;930915;06:30:36;14:54:26;128,23166666666665;128,23166666666665;6,0
43;2020-10-23;377;2158,0;931016;06:30:36;14:54:26;44,255;44,255;8,0
43;2020-10-23;378;15476,0;926821;08:19:28;16:30:02;85,47666666666667;85,47666666666667;8,0
43;2020-10-23;378;15476,0;929246;08:19:28;16:30:02;31,515;31,515;8,0
43;2020-10-23;378;15476,0;929696;08:19:28;16:30:02;118,35833333333335;43,32333333333334;16,0
43;2020-10-23;379;15274,0;926685;07:37:46;16:24:26;132,48;132,48;24,0
43;2020-10-23;381;15405,0;925140;07:52:02;15:47:14;42,11666666666667;42,11666666666667;6,5
43;2020-10-23;381;15405,0;927597;07:52:02;15:47:14;35,56166666666666;35,56166666666666;7,0
43;2020-10-23;381;15405,0;930851;07:52:02;15:47:14;42,11666666666667;42,11666666666667;6,0
43;2020-10-23;382;15436,0;926685;08:18:24;18:04:43;176,64;176,64;32,0
43;2020-10-23;383;15451,0;929912;08:10:27;16:47:36;11,83;11,83;7,0
43;2020-10-23;385;15516,0;922670;08:26:09;16:31:10;46,93333333333333;46,93333333333333;8,0
43;2020-10-23;385;15516,0;927410;08:26:09;16:31:10;77,90666666666667;77,90666666666667;15,0
43;2020-10-23;385;15516,0;928082;08:26:09;16:31:10;38,26499999999999;38,26499999999999;7,0
43;2020-10-23;387;15162,0;925852;00:19:39;01:53:50;5,973333333333333;5,973333333333333;7,0
43;2020-10-23;388;15435,0;917252;08:28:57;17:40:58;4,235;4,235;5,0
43;2020-10-23;388;15435,0;929912;08:28:57;17:40:58;23,66;23,66;14,0
43;2020-10-23;388;15435,0;930852;08:28:57;17:40:58;44,82166666666667;44,82166666666667;8,0
43;2020-10-23;389;15446,0;927659;07:44:43;17:40:12;44,82166666666667;44,82166666666667;7,0
43;2020-10-23;389;15446,0;927876;07:44:43;17:40:12;31,48;36,93666666666666;8,0
43;2020-10-23;389;15446,0;929585;07:44:43;17:40:12;9,986666666666668;9,986666666666668;3,0
43;2020-10-23;389;15446,0;929912;07:44:43;17:40:12;11,83;11,83;7,0
43;2020-10-23;390;15459,0;927247;07:15:40;17:14:35;31,373333333333335;31,373333333333335;8,0
43;2020-10-23;390;15459,0;927415;07:15:40;17:14:35;42,21;42,21;8,0
43;2020-10-23;390;15459,0;929766;07:15:40;17:14:35;56,45;56,45;9,0
43;2020-10-23;392;15162,0;929583;00:19:39;01:53:50;11,946666666666665;11,946666666666665;14,0
43;2020-10-23;392;15432,0;926685;07:57:02;17:27:11;44,16;44,16;8,0
43;2020-10-23;392;15432,0;927597;07:57:02;17:27:11;71,12333333333332;71,12333333333332;14,0
43;2020-10-23;426;15070,0;922670;06:16:04;16:11:00;46,93333333333333;46,93333333333333;1,5
43;2020-10-23;426;15070,0;927410;06:16:04;16:11:00;77,90666666666667;77,90666666666667;15,0
43;2020-10-23;426;15070,0;929901;06:16:04;16:11:00;42,74166666666667;42,74166666666667;6,0
43;2020-10-23;429;2026,0;928108;06:38:27;16:33:53;65,56666666666666;65,56666666666666;24,0
43;2020-10-23;429;2026,0;928728;06:38:27;16:33:53;29,763333333333332;29,763333333333332;12,0
43;2020-10-23;429;2026,0;929402;06:38:27;16:33:53;32,895;32,895;12,0
43;2020-10-23;430;7000067,0;928108;08:34:57;18:15:19;163,91666666666666;163,91666666666666;54,0
43;2020-10-23;433;15369,0;925837;06:56:45;17:24:09;83,89666666666666;83,89666666666666;16,0
43;2020-10-23;433;15369,0;927415;06:56:45;17:24:09;84,42;84,42;16,0
43;2020-10-23;434;15598,0;929246;09:20:25;15:05:08;31,515;31,515;8,0
43;2020-10-23;434;15598,0;930655;09:20:25;15:05:08;46,57;46,57;8,0
43;2020-10-23;435;7000018,0;929696;09:32:23;16:30:00;21,66166666666667;21,66166666666667;8,0
43;2020-10-23;435;7000018,0;930609;09:32:23;16:30:00;54,19166666666667;54,19166666666667;2,0
43;2020-10-23;435;7000018,0;930945;09:32:23;16:30:00;65,31166666666667;65,31166666666667;7,0
43;2020-10-23;436;15555,0;925140;08:53:14;16:41:25;42,11666666666667;42,11666666666667;6,5
43;2020-10-23;436;15555,0;928663;08:53:14;16:41:25;37,225;37,225;8,0
43;2020-10-23;436;15555,0;929447;08:53:14;16:41:25;12,396666666666667;12,396666666666667;3,0
43;2020-10-23;437;14417,0;922670;05:56:28;15:50:55;46,93333333333333;46,93333333333333;6,0
43;2020-10-23;437;14417,0;927410;05:56:28;15:50:55;38,95333333333333;38,95333333333333;7,5
43;2020-10-23;437;14417,0;928241;05:56:28;15:50:55;46,101666666666674;46,101666666666674;7,0
43;2020-10-23;437;14417,0;929455;05:56:28;15:50:55;82,50833333333334;82,50833333333334;7,5
43;2020-10-23;440;15110,0;925140;06:48:03;16:10:23;42,11666666666667;42,11666666666667;6,5
43;2020-10-23;440;15110,0;927597;06:48:03;16:10:23;71,12333333333332;71,12333333333332;14,0
43;2020-10-23;440;15110,0;930834;06:48:03;16:10:23;21,756666666666668;21,756666666666668;3,0
43;2020-10-23;448;2006,0;928728;06:11:54;17:34:28;59,526666666666664;59,526666666666664;16,0
43;2020-10-23;448;2006,0;929067;06:11:54;17:34:28;31,765;31,765;8,0
43;2020-10-23;448;2006,0;929302;06:11:54;17:34:28;90,14666666666666;90,14666666666666;6,0
43;2020-10-23;448;2006,0;930297;06:11:54;17:34:28;26,34;26,34;1,5
43;2020-10-23;448;2006,0;930301;06:11:54;17:34:28;34,69833333333333;34,69833333333333;3,5
43;2020-10-23;448;2006,0;930303;06:11:54;17:34:28;26,34;26,34;2,5
43;2020-10-23;449;15243,0;927410;07:42:04;15:34:57;116,86;116,86;18,5
43;2020-10-23;449;15243,0;929455;07:42:04;15:34:57;82,50833333333334;82,50833333333334;7,5
43;2020-10-23;450;15138,0;925140;07:09:39;18:59:16;42,11666666666667;42,11666666666667;6,5
43;2020-10-23;450;15138,0;926685;07:09:39;18:59:16;44,16;44,16;8,0
43;2020-10-23;450;15138,0;927597;07:09:39;18:59:16;35,56166666666666;35,56166666666666;7,0
43;2020-10-23;450;15138,0;928432;07:09:39;18:59:16;18,766666666666666;18,766666666666666;8,0
43;2020-10-23;454;15217,0;929567;06:30:45;13:02:09;87,26833333333335;87,26833333333335;8,0
43;2020-10-23;454;15217,0;929623;06:30:45;13:02:09;102,16666666666667;102,16666666666667;3,0
43;2020-10-23;454;15217,0;931010;06:30:45;13:02:09;107,47;107,47;4,0
43;2020-10-23;455;15408,0;928297;06:39:02;17:34:48;142,775;142,775;8,0
43;2020-10-23;455;15408,0;929562;06:39:02;17:34:48;87,26833333333335;87,26833333333335;8,0
43;2020-10-23;455;15408,0;929567;06:39:02;17:34:48;87,26833333333335;87,26833333333335;8,0
43;2020-10-23;455;15408,0;930201;06:39:02;17:34:48;122,00833333333334;122,00833333333334;5,0
43;2020-10-23;456;7000045,0;929696;10:00:27;15:16:43;21,66166666666667;21,66166666666667;8,0
43;2020-10-23;456;7000045,0;930655;10:00:27;15:16:43;46,57;46,57;8,0
43;2020-10-23;460;15083,0;920236;06:49:20;15:15:21;38,03;38,03;8,0
43;2020-10-23;460;15083,0;929289;06:49:20;15:15:21;28,211666666666666;28,211666666666666;8,0
43;2020-10-23;460;15083,0;930761;06:49:20;15:15:21;31,373333333333335;31,373333333333335;3,0
43;2020-10-23;461;15401,0;927597;07:41:39;17:24:22;71,12333333333332;71,12333333333332;11,0
43;2020-10-23;461;15401,0;929729;07:41:39;17:24:22;18,926666666666666;18,926666666666666;8,0
43;2020-10-23;462;15398,0;927597;06:36:56;15:18:18;32,096666666666664;35,56166666666666;7,0
43;2020-10-23;462;15398,0;929912;06:36:56;15:18:18;11,83;11,83;7,0
43;2020-10-23;462;15398,0;930852;06:36:56;15:18:18;44,82166666666667;44,82166666666667;8,0
43;2020-10-23;463;15392,0;927717;06:32:18;16:50:29;87,26833333333335;87,26833333333335;8,0
43;2020-10-23;463;15392,0;928297;06:32:18;16:50:29;142,775;142,775;8,0
43;2020-10-23;463;15392,0;929014;06:32:18;16:50:29;87,26833333333335;87,26833333333335;8,0
43;2020-10-23;463;15392,0;929562;06:32:18;16:50:29;87,26833333333335;87,26833333333335;8,0
43;2020-10-23;464;15305,0;926685;09:40:58;18:30:33;88,32;88,32;16,0
43;2020-10-23;464;15305,0;928676;09:40:58;18:30:33;34,105;34,105;1,5
43;2020-10-23;464;7000030,0;925852;00:37:46;23:54:29;5,973333333333333;5,973333333333333;7,0
43;2020-10-23;464;7000030,0;929583;00:37:46;23:54:29;5,973333333333333;5,973333333333333;7,0
43;2020-10-23;467;15467,0;917252;07:37:51;16:45:50;4,235;4,235;8,0
43;2020-10-23;467;15467,0;927659;07:37:51;16:45:50;44,82166666666667;44,82166666666667;7,0
43;2020-10-23;467;15467,0;930456;07:37:51;16:45:50;12,25;12,25;3,0
43;2020-10-23;467;15467,0;931100;07:37:51;16:45:50;30,366666666666667;32,705;4,0
43;2020-10-23;468;2068,0;928108;09:15:00;16:52:55;65,56666666666666;65,56666666666666;24,0
43;2020-10-23;468;2068,0;929980;09:15:00;16:52:55;54,275;54,275;11,0
43;2020-10-23;478;7000013,0;926087;07:16:29;17:19:26;57,690000000000005;57,690000000000005;24,0
43;2020-10-23;478;7000013,0;928728;07:16:29;17:19:26;29,763333333333332;29,763333333333332;12,0
43;2020-10-23;478;7000013,0;929980;07:16:29;17:19:26;54,275;54,275;11,0
43;2020-10-23;482;14340,0;929246;08:06:25;16:30:03;31,515;31,515;8,0
43;2020-10-23;482;14340,0;929411;08:06:25;16:30:03;12,121666666666666;12,121666666666666;8,0
43;2020-10-23;482;14340,0;929553;08:06:25;16:30:03;61,63333333333333;61,63333333333333;1,5
43;2020-10-23;482;14340,0;931097;08:06:25;16:30:03;82,73333333333333;82,73333333333333;7,0
43;2020-10-23;486;15112,0;928108;07:55:47;17:15:27;30,888333333333335;30,888333333333335;5,0
43;2020-10-23;486;15112,0;929766;07:55:47;17:15:27;28,225;28,225;8,0
43;2020-10-23;486;15112,0;931074;07:55:47;17:15:27;59,28;59,28;16,0
43;2020-10-23;489;15414,0;928297;06:40:09;17:00:18;142,775;142,775;8,0
43;2020-10-23;489;15414,0;928419;06:40:09;17:00:18;87,26833333333335;87,26833333333335;8,0
43;2020-10-23;489;15414,0;928763;06:40:09;17:00:18;102,16666666666667;102,16666666666667;8,0
43;2020-10-23;489;15414,0;929634;06:40:09;17:00:18;125,735;125,735;7,0
43;2020-10-23;490;15062,0;920236;09:23:37;14:48:13;38,03;38,03;8,0
43;2020-10-23;490;15062,0;931074;09:23:37;14:48:13;29,64;29,64;8,0
43;2020-10-23;490;7000029,0;927415;06:15:14;17:57:25;42,21;42,21;8,0
43;2020-10-23;521;15542,0;926685;08:46:34;16:44:43;132,48;132,48;24,0
43;2020-10-23;524;15346,0;926685;08:28:31;13:37:08;88,32;88,32;24,0
43;2020-10-23;526;2072,0;926087;06:59:24;17:51:54;28,845000000000002;28,845000000000002;8,0
43;2020-10-23;526;2072,0;928108;06:59:24;17:51:54;65,56666666666666;65,56666666666666;16,0
43;2020-10-23;526;2072,0;928728;06:59:24;17:51:54;29,763333333333332;29,763333333333332;8,0
43;2020-10-23;526;2072,0;928882;06:59:24;17:51:54;26,34;26,34;5,0
43;2020-10-23;527;7000054,0;926087;07:31:51;18:32:01;28,845000000000002;28,845000000000002;8,0
43;2020-10-23;527;7000054,0;928108;07:31:51;18:32:01;65,56666666666666;65,56666666666666;16,0
43;2020-10-23;527;7000054,0;928728;07:31:51;18:32:01;29,763333333333332;29,763333333333332;8,0
43;2020-10-23;527;7000054,0;930307;07:31:51;18:32:01;26,34;26,34;3,0
43;2020-10-23;527;7000054,0;930311;07:31:51;18:32:01;26,34;26,34;2,5
43;2020-10-23;528;15560,0;926087;07:10:19;17:56:38;28,845000000000002;28,845000000000002;8,0
43;2020-10-23;528;15560,0;928108;07:10:19;17:56:38;32,78333333333333;32,78333333333333;8,0
43;2020-10-23;528;15560,0;928728;07:10:19;17:56:38;29,763333333333332;29,763333333333332;8,0
43;2020-10-23;528;15560,0;929302;07:10:19;17:56:38;90,14666666666666;90,14666666666666;5,0
43;2020-10-23;528;15560,0;929405;07:10:19;17:56:38;56,718333333333334;56,718333333333334;8,0
43;2020-10-23;529;2057,0;926087;06:52:47;17:25:01;28,845000000000002;28,845000000000002;8,0
43;2020-10-23;529;2057,0;928108;06:52:47;17:25:01;65,56666666666666;65,56666666666666;11,5
43;2020-10-23;529;2057,0;928728;06:52:47;17:25:01;59,526666666666664;59,526666666666664;16,0
43;2020-10-23;531;2040,0;928108;08:40:49;17:25:02;32,78333333333333;32,78333333333333;8,0
43;2020-10-23;531;2040,0;928728;08:40:49;17:25:02;29,763333333333332;29,763333333333332;8,0
43;2020-10-23;531;2040,0;929067;08:40:49;17:25:02;31,765;31,765;8,0
43;2020-10-23;531;2040,0;929082;08:40:49;17:25:02;31,765;31,765;8,0
43;2020-10-23;532;14411,0;926685;06:16:43;17:36:12;176,64;176,64;48,0
43;2020-10-23;536;2047,0;926087;06:43:27;17:26:21;28,845000000000002;28,845000000000002;8,0
43;2020-10-23;536;2047,0;928108;06:43:27;17:26:21;65,56666666666666;65,56666666666666;15,0
43;2020-10-23;536;2047,0;928728;06:43:27;17:26:21;29,763333333333332;29,763333333333332;8,0
43;2020-10-23;536;2047,0;929302;06:43:27;17:26:21;90,14666666666666;90,14666666666666;6,0
43;2020-10-23;537;15076,0;920236;06:05:36;14:44:02;38,03;38,03;10,0
43;2020-10-23;537;15076,0;927247;06:05:36;14:44:02;31,373333333333335;31,373333333333335;8,0
43;2020-10-23;537;15076,0;927415;06:05:36;14:44:02;42,21;42,21;12,0
43;2020-10-23;548;2023,0;928694;06:17:39;16:49:56;71,615;71,615;8,0
43;2020-10-23;548;2023,0;928703;06:17:39;16:49:56;56,718333333333334;56,718333333333334;4,5
43;2020-10-23;548;2023,0;929980;06:17:39;16:49:56;54,275;54,275;7,0
43;2020-10-23;6401 BEL;1,0;927415;08:07:12;17:46:42;84,42;84,42;24,0
43;2020-10-23;6401 BEL;1,0;931074;08:07:12;17:46:42;29,64;29,64;10,0
43;2020-10-23;6402 BEL;1,0;927247;08:07:12;17:46:42;31,373333333333335;31,373333333333335;12,0
43;2020-10-23;6402 BEL;1,0;928432;08:07:12;17:46:42;37,58166666666667;37,58166666666667;12,0
43;2020-10-23;6402 BEL;1,0;931074;08:07:12;17:46:42;29,64;29,64;10,0
43;2020-10-23;6405BEL;1,0;927415;08:07:12;17:46:42;84,42;84,42;24,0
43;2020-10-23;6405BEL;1,0;931074;08:07:12;17:46:42;29,64;29,64;10,0
43;2020-10-23;6406 BEL;1,0;927415;08:07:12;17:46:42;84,42;84,42;24,0
43;2020-10-23;6406 BEL;1,0;931074;08:07:12;17:46:42;29,64;29,64;10,0
43;2020-10-23;6407BEL;1,0;927247;08:07:12;17:46:42;31,373333333333335;31,373333333333335;12,0
43;2020-10-23;6407BEL;1,0;931074;08:07:12;17:46:42;59,28;59,28;20,0
43;2020-10-23;704NEPVE;1,0;925837;08:07:12;17:46:42;41,94833333333333;41,94833333333333;8,0
43;2020-10-23;704NEPVE;1,0;928432;08:07:12;17:46:42;37,58166666666667;37,58166666666667;8,0
43;2020-10-23;704NEPVE;1,0;930627;08:07:12;17:46:42;38,38999999999999;38,38999999999999;8,0
43;2020-10-23;706NEPVE;1,0;928710;08:07:12;17:46:42;33,505;33,505;12,0
43;2020-10-23;706NEPVE;1,0;929411;08:07:12;17:46:42;12,121666666666666;12,121666666666666;12,0
